"uri","creators","rkdartists_label","rkdartists_uri"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/450","Jan Sluijters","Jan Sluijters","https://data.rkd.nl/artists/73135"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/451","Gust. De Smet","Gust. De Smet",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/452","Gust. De Smet","Gust. De Smet",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/458","Frank Stella","Frank Stella","https://data.rkd.nl/artists/75011"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/466","Quiryn van Tiel","Quiryn van Tiel",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/469","Charley Toorop","Charley Toorop","https://data.rkd.nl/artists/77872"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/470","Charley Toorop","Charley Toorop","https://data.rkd.nl/artists/77872"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/471","Charley Toorop","Charley Toorop","https://data.rkd.nl/artists/77872"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/472","Charley Toorop","Charley Toorop","https://data.rkd.nl/artists/77872"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/474","Charley Toorop","Charley Toorop","https://data.rkd.nl/artists/77872"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/476","Walter Vaes","Walter Vaes","https://data.rkd.nl/artists/78930"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/477","Victor Vasarely","Victor Vasarely","https://data.rkd.nl/artists/79484"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/478","Victor Vasarely","Victor Vasarely","https://data.rkd.nl/artists/79484"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/479","Bram van Velde","Bram van Velde","https://data.rkd.nl/artists/79766"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/480","Geer van Velde","Geer van Velde","https://data.rkd.nl/artists/79771"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/483","Kees Verwey","Kees Verwey","https://data.rkd.nl/artists/80756"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/485","Jan Voerman","Jan Voerman","https://data.rkd.nl/artists/428681"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/489","Cornelis Vreedenburgh","Cornelis Vreedenburgh","https://data.rkd.nl/artists/82025"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/49","Ferencz von Bölcskey","Ferencz von Bölcskey","https://data.rkd.nl/artists/121390"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/611","Bob Bonies","Bob Bonies","https://data.rkd.nl/artists/10362"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/864","Bob Bonies","Bob Bonies","https://data.rkd.nl/artists/10362"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/502","Betsy Westendorp-Osieck","Betsy Westendorp-Osieck","https://data.rkd.nl/artists/83844"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/503","Jan Wiegers","Jan Wiegers","https://data.rkd.nl/artists/84167"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/504","Matthieu Wiegman","Matthieu Wiegman","https://data.rkd.nl/artists/84180"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/505","Piet Wiegman","Piet Wiegman","https://data.rkd.nl/artists/84182"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/508","Carel Willink","Carel Willink","https://data.rkd.nl/artists/84773"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/509","Carel Willink","Carel Willink","https://data.rkd.nl/artists/84773"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/51","Georges Braque","Georges Braque","https://data.rkd.nl/artists/12125"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/52","Georges Braque","Georges Braque","https://data.rkd.nl/artists/12125"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/510","Theo Wolvecamp","Theo Wolvecamp","https://data.rkd.nl/artists/85464"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/511","Piet van Wijngaerdt","Piet van Wijngaerdt","https://data.rkd.nl/artists/84395"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/53","Arthur Briët","Arthur Briët","https://data.rkd.nl/artists/12567"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/54","Heinrich Campendonk","Heinrich Campendonk","https://data.rkd.nl/artists/15018"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/58","Hendrik Chabot","Hendrik Chabot","https://data.rkd.nl/artists/16217"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/60","Hendrik Chabot","Hendrik Chabot","https://data.rkd.nl/artists/16217"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/601","Ben Schonzeit","Ben Schonzeit","https://data.rkd.nl/artists/70978"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/61","Marc Chagall","Marc Chagall","https://data.rkd.nl/artists/16236"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/63","Arnout Colnot","Arnout Colnot","https://data.rkd.nl/artists/17804"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/64","Constant","Constant","https://data.rkd.nl/artists/17999"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/65","Constant","Constant","https://data.rkd.nl/artists/17999"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/67","Corneille","Corneille","https://data.rkd.nl/artists/18369"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/68","Corneille","Corneille","https://data.rkd.nl/artists/18369"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/69","Corneille","Corneille","https://data.rkd.nl/artists/18369"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/70","Corneille","Corneille","https://data.rkd.nl/artists/18369"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/71","Corneille","Corneille","https://data.rkd.nl/artists/18369"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/72","Corneille","Corneille","https://data.rkd.nl/artists/18369"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/73","Corneille","Corneille","https://data.rkd.nl/artists/18369"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/794","Robert Mangold","Robert Mangold","https://data.rkd.nl/artists/52319"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/744","Frans Clement","Frans Clement","https://data.rkd.nl/artists/17177"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/745","Frans Clement","Frans Clement","https://data.rkd.nl/artists/17177"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/774","Jan Gregoor","Jan Gregoor","https://data.rkd.nl/artists/33624"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/80","Alan Davie","Alan Davie","https://data.rkd.nl/artists/20190"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/826","Anselm Kiefer","Anselm Kiefer","https://data.rkd.nl/artists/44264"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/835","Anselm Kiefer","Anselm Kiefer","https://data.rkd.nl/artists/44264"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/84","Robert Delaunay","Robert Delaunay","https://data.rkd.nl/artists/99164"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/89","Jef Diederen","Jef Diederen","https://data.rkd.nl/artists/22587"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/881","Isolde Wawrin","Isolde Wawrin","https://data.rkd.nl/artists/294418"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/911","Jean Brusselmans","Jean Brusselmans","https://data.rkd.nl/artists/13612"
