"uri","creators","rkdartists_label","rkdartists_uri"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s395","Servaes, Albert","Servaes, Albert","https://data.rkd.nl/artists/72062"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s468","Servaes, Albert","Servaes, Albert","https://data.rkd.nl/artists/72062"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s3981","Servaes, Albert","Servaes, Albert","https://data.rkd.nl/artists/72062"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s6187","Servaes, Albert","Servaes, Albert","https://data.rkd.nl/artists/72062"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s8731.11","Servaes, Albert","Servaes, Albert","https://data.rkd.nl/artists/72062"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s8731.12","Servaes, Albert","Servaes, Albert","https://data.rkd.nl/artists/72062"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s8731.26","Servaes, Albert","Servaes, Albert","https://data.rkd.nl/artists/72062"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s396","Adams, Jean","Adams, Jean","https://data.rkd.nl/artists/395"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s4","Meester van Badia a Isola","Meester van Badia a Isola",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s40","Ring, Hermann tom","Ring, Hermann tom","https://data.rkd.nl/artists/233235"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s402","Schoonbrood, Henri","Schoonbrood, Henri","https://data.rkd.nl/artists/70989"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s403","Michiels van Kessenich, Judy","Michiels van Kessenich, Judy","https://data.rkd.nl/artists/86855"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s404","Rees, Otto van","Rees, Otto van","https://data.rkd.nl/artists/65952"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s426","Rees, Otto van","Rees, Otto van","https://data.rkd.nl/artists/65952"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s443","Rees, Otto van","Rees, Otto van","https://data.rkd.nl/artists/65952"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s405","Prezzi, Wilma Maria","Prezzi, Wilma Maria","https://data.rkd.nl/artists/96655"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s406","Min, Jaap","Min, Jaap","https://data.rkd.nl/artists/56253"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s427","Min, Jaap","Min, Jaap","https://data.rkd.nl/artists/56253"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v359","Min, Jaap","Min, Jaap","https://data.rkd.nl/artists/56253"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s422","Kelder, Toon","Kelder, Toon","https://data.rkd.nl/artists/43767"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s423","Kelder, Toon","Kelder, Toon","https://data.rkd.nl/artists/43767"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s410","Lydis, Mariette","Lydis, Mariette","https://data.rkd.nl/artists/51483"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s411","Breinlinger, Hans","Breinlinger, Hans","https://data.rkd.nl/artists/125338"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s412","Schamoni, Albert","Schamoni, Albert","https://data.rkd.nl/artists/325813"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s413","Geraedts, Pieter","Geraedts, Pieter","https://data.rkd.nl/artists/30993"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9345","Geraedts, Pieter","Geraedts, Pieter","https://data.rkd.nl/artists/30993"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s175","Geraedts, Pieter","Geraedts, Pieter","https://data.rkd.nl/artists/30993"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s176","Geraedts, Pieter","Geraedts, Pieter","https://data.rkd.nl/artists/30993"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s300","Geraedts, Pieter","Geraedts, Pieter","https://data.rkd.nl/artists/30993"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s417","Does de Willebois, Rosemarijn van der","Does de Willebois, Rosemarijn van der","https://data.rkd.nl/artists/23465"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s418","Nelissen, Jean","Nelissen, Jean","https://data.rkd.nl/artists/93233"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s419","Koperdraat, Jan","Koperdraat, Jan","https://data.rkd.nl/artists/45854"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s421","Groenestein, Jan","Groenestein, Jan","https://data.rkd.nl/artists/33986"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s424","Sluijters, Jan","Sluijters, Jan","https://data.rkd.nl/artists/73135"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s431","Lewy, Kurt","Lewy, Kurt","https://data.rkd.nl/artists/91247"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s432","Lewy, Kurt","Lewy, Kurt","https://data.rkd.nl/artists/91247"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s433","Lewy, Kurt","Lewy, Kurt","https://data.rkd.nl/artists/91247"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s434","Kok, Piet","Kok, Piet","https://data.rkd.nl/artists/45450"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s435","Ruys, John","Ruys, John","https://data.rkd.nl/artists/69058"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s436","Grégoire, Jan","Grégoire, Jan","https://data.rkd.nl/artists/33616"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s440","Grégoire, Jan","Grégoire, Jan","https://data.rkd.nl/artists/33616"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s445","Kuilenburg, Machiel van","Kuilenburg, Machiel van","https://data.rkd.nl/artists/264164"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s453","Visch, Matthias de","Visch, Matthias de","https://data.rkd.nl/artists/81220"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s46","Meester van 1518","Meester van 1518","https://data.rkd.nl/artists/53200"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s56","Meester van 1518","Meester van 1518","https://data.rkd.nl/artists/53200"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s461","Ydema, Jacob","Ydema, Jacob","https://data.rkd.nl/artists/120208"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s462","Ydema, Jacob","Ydema, Jacob","https://data.rkd.nl/artists/120208"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s466","Kroon, Johannes Jacobus","Kroon, Johannes Jacobus","https://data.rkd.nl/artists/46561"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-te280","Kroon, Johannes Jacobus","Kroon, Johannes Jacobus","https://data.rkd.nl/artists/46561"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-te281","Kroon, Johannes Jacobus","Kroon, Johannes Jacobus","https://data.rkd.nl/artists/46561"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s467","Posthouwer-Bakker, Mareij","Posthouwer-Bakker, Mareij","https://data.rkd.nl/artists/3854"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s478","Koolen, Harry (1910-1990)","Koolen, Harry (1910-1990)","https://data.rkd.nl/artists/45734"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s479","Brouwer, Anthonius","Brouwer, Anthonius","https://data.rkd.nl/artists/13041"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s49","Baren, Jan Anton van der","Baren, Jan Anton van der","https://data.rkd.nl/artists/4412"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s5","Guido da Siena","Guido da Siena","https://data.rkd.nl/artists/34542"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s5","Meester van de Madonna del Voto","Meester van de Madonna del Voto","https://data.rkd.nl/artists/435296"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s51","Meester van de Kruisafneming van Figdor","Meester van de Kruisafneming van Figdor",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s59","Meester van Delft","Meester van Delft",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s82a","Meester van Delft","Meester van Delft",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s82b","Meester van Delft","Meester van Delft",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s6","Bulgarini, Bartolomeo","Bulgarini, Bartolomeo","https://data.rkd.nl/artists/13978"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s7","Bulgarini, Bartolomeo","Bulgarini, Bartolomeo","https://data.rkd.nl/artists/13978"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s63","Geertgen tot Sint Jans","Geertgen tot Sint Jans","https://data.rkd.nl/artists/30650"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s66","Benson, Ambrosius","Benson, Ambrosius","https://data.rkd.nl/artists/6624"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s67","Jacobsz., Dirck","Jacobsz., Dirck","https://data.rkd.nl/artists/41402"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s68","Meester van de Aanbidding Von Groote","Meester van de Aanbidding Von Groote",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s70","Baegert, Jan","Baegert, Jan","https://data.rkd.nl/artists/212478"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s8","Bindo, Benedetto di","Bindo, Benedetto di",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s9","Michele di Matteo da Bologna","Michele di Matteo da Bologna","https://data.rkd.nl/artists/55895"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s98","Cleve, Joos van","Cleve, Joos van","https://data.rkd.nl/artists/17248"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s337","Cleve, Joos van","Cleve, Joos van","https://data.rkd.nl/artists/17248"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s366","Cleve, Joos van","Cleve, Joos van","https://data.rkd.nl/artists/17248"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s373","Cleve, Joos van","Cleve, Joos van","https://data.rkd.nl/artists/17248"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-s98","Hemessen, Jan van","Hemessen, Jan van","https://data.rkd.nl/artists/37345"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te100","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te101","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te102","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te103","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te104","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te105","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te106","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te107","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te108","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te109","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te11","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te110","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te111","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te112","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te113","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te114","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te115","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te116","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te117","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te118","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te119","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te120","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te121","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te122","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te123","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te124","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te125","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te126","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te127","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te128","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te129","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te12a","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te12b","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te130","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te131","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te132","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te133","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te134","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te135","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te136","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te13a","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te13b","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te14","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te15","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te16","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te17","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te18","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te19","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te20","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te21","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te22","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te23","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te24","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te25","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te26","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te27","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te28","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te29","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te30","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te31","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te32","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te33","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te34a","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te34b","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te35","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te36","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te37","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te38","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te39","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te40","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te41","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te42","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te43","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te44","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te45","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te46a","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te46b","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te46c","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te47","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te48","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te49","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te50","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te51","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te52","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te53","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te54a","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te54b","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te55","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te56","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te57","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te58","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te59","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te5a","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te5b","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te5c","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te5d","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te5e","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te5f","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te5g","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te5h","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te6","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te60","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te61","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te62","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te63","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te64","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te65","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te66","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te67","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te68","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te69","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te70","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te71","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te72","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te73","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te74","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te75","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te76","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te77","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te78","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te79","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te80","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te81","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te82","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te83","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te84","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te85","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te86","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te87","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te88","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te89","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te9","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te90","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te91","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te92","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te93","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te94a","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te94b","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te95","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te96","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te97","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te98","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te99","Sträter, fa.","Sträter, fa.",""
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v278a","Mengelberg, Otto","Mengelberg, Otto","https://data.rkd.nl/artists/55223"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v278b","Mengelberg, Otto","Mengelberg, Otto","https://data.rkd.nl/artists/55223"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v278c","Mengelberg, Otto","Mengelberg, Otto","https://data.rkd.nl/artists/55223"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v278d","Mengelberg, Otto","Mengelberg, Otto","https://data.rkd.nl/artists/55223"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v278e","Mengelberg, Otto","Mengelberg, Otto","https://data.rkd.nl/artists/55223"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v278f","Mengelberg, Otto","Mengelberg, Otto","https://data.rkd.nl/artists/55223"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v278g","Mengelberg, Otto","Mengelberg, Otto","https://data.rkd.nl/artists/55223"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v278h","Mengelberg, Otto","Mengelberg, Otto","https://data.rkd.nl/artists/55223"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v278i","Mengelberg, Otto","Mengelberg, Otto","https://data.rkd.nl/artists/55223"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v278j","Mengelberg, Otto","Mengelberg, Otto","https://data.rkd.nl/artists/55223"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v278k","Mengelberg, Otto","Mengelberg, Otto","https://data.rkd.nl/artists/55223"
