uri,creators
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004640,"""Paul Citroen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000006330,"""Paul Citroen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000006333,"""Paul Citroen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000006348,"""Paul Citroen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000006542,"""Paul Citroen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000006811,"""Paul Citroen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000007702,"""Rob Scholte"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009313,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009314,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009315,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009316,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009317,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009318,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009319,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009320,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009321,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009322,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009323,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009324,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009325,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009327,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009328,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009329,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009330,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009331,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009332,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009333,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009334,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009335,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009336,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009337,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009338,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009339,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009340,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009341,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009342,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009343,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009344,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009345,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009346,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009347,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009348,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009349,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009350,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009351,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009352,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009353,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009354,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009356,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009357,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009358,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009359,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009360,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009361,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009362,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009363,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009364,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009365,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009366,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009367,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009368,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009369,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009370,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009371,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009372,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009379,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009380,"""Agnes van den Brandeler"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009768,"""Jan Cremer"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000011535,"""Jan Cremer"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000011536,"""Jan Cremer"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000011539,"""Jan Cremer"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000011541,"""Jan Cremer"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000011663,"""Jan Cremer"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000011664,"""Jan Cremer"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000011666,"""Jan Cremer"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000011667,"""Jan Cremer"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000011668,"""Jan Cremer"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000011669,"""Jan Cremer"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000011670,"""Jan Cremer"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/8000009781,"""Jan Cremer"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000000208,"""Jan Cremer"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000000209,"""Jan Cremer"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000000877,"""Jan Cremer"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000011540,"""Jan Cremer"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000011542,"""Jan Cremer"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000011672,"""Jan Cremer"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009989,"""Annemarie Busschers"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/8000009516,"""Han van Meegeren"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000000042,"""Armando"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000000288,"""Charles Gaupp"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000000289,"""Charles Gaupp"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000000913,"""Charles Gaupp"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000000378,"""Asger Jorn"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000000567,"""Antonio Saura"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000000715,"""Co Westerik"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000000860,"""R. Clarke"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000000860,"""Richard Clarke"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000000945,"""Jacoba van Heemskerck van Beest"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000001103,"""Peter Struycken"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000001141,"""Carel Willink"""
