"uri","type","aat_label","aat_uri"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2711","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2706","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2698","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2692","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2704","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2701","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2699","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2593","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2707","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2703","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2697","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2693","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2705","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2700","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2695","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2594","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2902","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2889","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2887","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2947","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2846","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2968","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2961","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2925","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2874","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2985","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2890","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2888","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2876","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2781","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2946","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2910","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2957","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2967","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2912","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2904","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/3160","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/3023","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/3161","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/3003","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/3426","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/3246","video (PAL, kleur, geluid)","video (PAL, kleur, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1899","acrylic on canvas on panel","acrylic on canvas on panel",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1899","acrylverf op doek op paneel","acrylverf op doek op paneel",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1895","book in display case, poster","book in display case, poster",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1895","boek in vitrine, affiche","boek in vitrine, affiche",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1893","metal frame, wood, cardboard, tin, cork, 5 lamps, transformer, fan","metal frame, wood, cardboard, tin, cork, 5 lamps, transformer, fan",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1893","metaal frame, hout, karton, tin, kurk, 5 lampen, transformator, ventilator","metaal frame, hout, karton, tin, kurk, 5 lampen, transformator, ventilator",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1856","167 slides, 3 projectors (synchrone sound), duration 25 min.","167 slides, 3 projectors (synchrone sound), duration 25 min.",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1856","167 dia's, 3 projectoren (synchroon geluid)","167 dia's, 3 projectoren (synchroon geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1769","offset, photolitho on paper","offset, photolitho on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1769","offset, fotolitho op papier","offset, fotolitho op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1761","offset, stamp on paper","offset, stamp on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1761","offset, stempeldruk op papier","offset, stempeldruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1758","mahogany veneer on multiplex","mahogany veneer on multiplex",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1758","mahonie-fineer op multiplex","mahonie-fineer op multiplex",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1750","graphite, chalk, latex on wall","graphite, chalk, latex on wall",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1750","grafiet, krijt, latex op wand","grafiet, krijt, latex op wand",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1723","sikscreen on paper","sikscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1721","offset, letterpress on paper","offset, letterpress on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1721","offset, boekdruk op papier","offset, boekdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1717","silkscreen on cardbaord","silkscreen on cardbaord",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1717","zeefdruk op karton","zeefdruk op karton",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/705","zeefdruk op karton","zeefdruk op karton",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1706","conte pencil on paper","conte pencil on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/424","conte pencil on paper","conte pencil on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1706","contépotlood op papier","contépotlood op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/424","contépotlood op papier","contépotlood op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1969","colour laserprint on paper","colour laserprint on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1969","kleurenlaserprint op papier","kleurenlaserprint op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2026","kleurenlaserprint op papier","kleurenlaserprint op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1966","screenprint, collage on transparent plastic (sheet), plastic cliché on cardboard","screenprint, collage on transparent plastic (sheet), plastic cliché on cardboard",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1966","zeefdruk, collage op transparant plastic (sheet), plastic cliché op karton","zeefdruk, collage op transparant plastic (sheet), plastic cliché op karton",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1962","rubber","rubber",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1962","rubber","rubber",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1959","7-video channels (NTSC, black-and-white, sound), 7 projectors, 38 books","7-video channels (NTSC, black-and-white, sound), 7 projectors, 38 books",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1959","7-kanalen video (NTSC, zwart-wit, geluid), 7 projectoren, 38 boeken","7-kanalen video (NTSC, zwart-wit, geluid), 7 projectoren, 38 boeken",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1951","silkscreen, offset, blind print on paper","silkscreen, offset, blind print on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1951","zeefdruk, offset, blinddruk op papier","zeefdruk, offset, blinddruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1944","glass, metal","glass, metal",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1944","glas, metaal","glas, metaal",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1937","offset, silkscreen on paper, silkscreen on glass, painted wood, aluminium","offset, silkscreen on paper, silkscreen on glass, painted wood, aluminium",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1937","offset, zeefdruk op papier, zeefdruk op glas, beschilderd hout, aluminium","offset, zeefdruk op papier, zeefdruk op glas, beschilderd hout, aluminium",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1933","photo linen,soft filling, porcelain, wood, metal","photo linen,soft filling, porcelain, wood, metal",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1933","fotolinnen, zacht vulmateriaal, porselein, hout, metaal","fotolinnen, zacht vulmateriaal, porselein, hout, metaal",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1918","iron, plywood, rubber, leather","iron, plywood, rubber, leather",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1918","ijzer, multiplex, rubber, leer","ijzer, multiplex, rubber, leer",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1903","brass, steel, synthetic material","brass, steel, synthetic material",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1903","koper, staal, kunststof","koper, staal, kunststof",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1897","silkscreen, monotype on paper","silkscreen, monotype on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1897","zeefdruk, monotype op papier","zeefdruk, monotype op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1886","synthetic paint on glass, photograph, steel, light","synthetic paint on glass, photograph, steel, light",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1886","synthetische verf op glas, foto, staal, licht","synthetische verf op glas, foto, staal, licht",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1882","wood, basalt lava","wood, basalt lava",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1882","karton, basaltlava","karton, basaltlava",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1865","olieverf on board","olieverf on board",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1861","wood","wood",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2726","wood","wood",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/307","wood","wood",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/512","wood","wood",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/513","wood","wood",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/887","wood","wood",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/3016","wood","wood",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/763","wood","wood",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1068","wood","wood",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1137","wood","wood",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1861","hout","hout",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2726","hout","hout",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/307","hout","hout",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/512","hout","hout",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/513","hout","hout",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/3016","hout","hout",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/763","hout","hout",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1068","hout","hout",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1137","hout","hout",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1858","aquatint & etching on paper","aquatint & etching on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1858","aquatint & ets op papier","aquatint & ets op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1843","plywood, mahogany veneer on hardboard","plywood, mahogany veneer on hardboard",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1843","multiplex, mahonie-fineer op hardboard","multiplex, mahonie-fineer op hardboard",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1833","polyurethane paint, varnish on colour photograph","polyurethane paint, varnish on colour photograph",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1833","polyurethaanverf, vernis op kleurenfoto","polyurethaanverf, vernis op kleurenfoto",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1813","polaroid photograph","polaroid photograph",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1813","polaroid foto","polaroid foto",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1796","houtdruk, viltstift op papier","houtdruk, viltstift op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1766","oil, encaustic on plywood, beam, steel pins","oil, encaustic on plywood, beam, steel pins",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1766","olieverf, encaustiek op multiplex, balk, stalen pinnen","olieverf, encaustiek op multiplex, balk, stalen pinnen",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1764","black-and-white photograph on paper","black-and-white photograph on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/945","black-and-white photograph on paper","black-and-white photograph on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1764","zwart-wit foto op papier","zwart-wit foto op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2077","zwart-wit foto op papier","zwart-wit foto op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/945","zwart-wit foto op papier","zwart-wit foto op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1748","pencil, oil, distemper, Chinese ink on silk","pencil, oil, distemper, Chinese ink on silk",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1748","potlood, olieverf, tempera, chinese inkt op zijde","potlood, olieverf, tempera, chinese inkt op zijde",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1734","n","n",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1734","uitsparing in grijs papier","uitsparing in grijs papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1716","colour woodcut on paper","colour woodcut on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1691","cut paper on paper","cut paper on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1691","gesneden papier op papier","gesneden papier op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1975","offset, stencil print on paper","offset, stencil print on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1975","offset, sjabloondruk op papier","offset, sjabloondruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1953","offset lithograph on paper","offset lithograph on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1953","offset lithografie op papier","offset lithografie op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1939","screen print on plexiglass","screen print on plexiglass",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2086","screen print on plexiglass","screen print on plexiglass",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1939","zeefdruk op perspex","zeefdruk op perspex",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2086","zeefdruk op perspex","zeefdruk op perspex",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1934","enamel on plaster","enamel on plaster",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1931","silver leaf on wood, wood","silver leaf on wood, wood",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1931","bladzilver op hout, hout","bladzilver op hout, hout",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1928","silkscreen on plastic","silkscreen on plastic",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2068","silkscreen on plastic","silkscreen on plastic",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1928","zeefdruk op plastic","zeefdruk op plastic",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2068","zeefdruk op plastic","zeefdruk op plastic",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1917","patinated bronze","patinated bronze",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1917","gepatineerd brons","gepatineerd brons",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1885","texile fiber, synthetic paint, screenprint on wood","texile fiber, synthetic paint, screenprint on wood",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1885","textiel fiber, synthetische verf, zeefdruk op hout","textiel fiber, synthetische verf, zeefdruk op hout",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1874","wood, metal","wood, metal",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1874","hout, metaal","hout, metaal",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1841","cement, wood","cement, wood",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1841","cement, hout","cement, hout",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1830","silk-screen op formica op wood","silk-screen op formica op wood",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1830","zeefdruk op formica op hout","zeefdruk op formica op hout",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1827","zeefdruk op formica op hout","zeefdruk op formica op hout",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1827","silkscreen on formica on wood","silkscreen on formica on wood",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1787","forged iron","forged iron",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1787","smeedstaal","smeedstaal",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1782","black-and-white photograph on photolinen","black-and-white photograph on photolinen",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1782","zwart-wit foto op fotolinnen","zwart-wit foto op fotolinnen",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1779","painted iron","painted iron",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1779","beschilderd ijzer","beschilderd ijzer",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1707","ink, offset on paper","ink, offset on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1707","inkt, offset op papier","inkt, offset op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1702","etching, water colour on paper","etching, water colour on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1702","ets, aquarel op papier","ets, aquarel op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1683","letterpress on paper, offset on paper","letterpress on paper, offset on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1683","boek, boekdruk op papier, offset op papier","boek, boekdruk op papier, offset op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2153","acrylic on bronze","acrylic on bronze",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2153","acrylverf op brons","acrylverf op brons",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/173","synthetic paint on plexiglass","synthetic paint on plexiglass",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/463","synthetic paint on plexiglass","synthetic paint on plexiglass",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/752","synthetic paint on plexiglass","synthetic paint on plexiglass",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/173","synthetische verf op perspex","synthetische verf op perspex",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/463","synthetische verf op perspex","synthetische verf op perspex",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/752","synthetische verf op perspex","synthetische verf op perspex",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2217","silk-screen on paper","silk-screen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2215","veil, alkyde paint on linen on wood","veil, alkyde paint on linen on wood",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2058","veil, alkyde paint on linen on wood","veil, alkyde paint on linen on wood",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2057","veil, alkyde paint on linen on wood","veil, alkyde paint on linen on wood",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2215","voile, alkydeverf op linnen op hout","voile, alkydeverf op linnen op hout",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2058","voile, alkydeverf op linnen op hout","voile, alkydeverf op linnen op hout",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2213","video (PAL, colour, sound, monitor) duration 9:02 min., wooden pallet","video (PAL, colour, sound, monitor) duration 9:02 min., wooden pallet",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2213","video (PAL, kleur, geluid, monitor), houten pallet","video (PAL, kleur, geluid, monitor), houten pallet",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2204","metal","metal",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2205","metal","metal",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2202","metal","metal",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2203","metal","metal",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2204","metaal","metaal",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2205","metaal","metaal",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2202","metaal","metaal",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2203","metaal","metaal",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2198","schooldesks, lead pipes, glass funnels, ink","schooldesks, lead pipes, glass funnels, ink",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2198","schoolbankjes, loden pijpen, glazen trechters, inkt","schoolbankjes, loden pijpen, glazen trechters, inkt",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2196","video (PAL, colour, sound), duration 17:30 min.","video (PAL, colour, sound), duration 17:30 min.",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2194","video (PAL, black-and-white, sound), duration 22 min.","video (PAL, black-and-white, sound), duration 22 min.",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2194","video (PAL, zwart-wit, geluid)","video (PAL, zwart-wit, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2197","video (PAL, zwart-wit, geluid)","video (PAL, zwart-wit, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2438","video (PAL, zwart-wit, geluid)","video (PAL, zwart-wit, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2464","video (PAL, zwart-wit, geluid)","video (PAL, zwart-wit, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2460","video (PAL, zwart-wit, geluid)","video (PAL, zwart-wit, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2459","video (PAL, zwart-wit, geluid)","video (PAL, zwart-wit, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2456","video (PAL, zwart-wit, geluid)","video (PAL, zwart-wit, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2454","video (PAL, zwart-wit, geluid)","video (PAL, zwart-wit, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2462","video (PAL, zwart-wit, geluid)","video (PAL, zwart-wit, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2445","video (PAL, zwart-wit, geluid)","video (PAL, zwart-wit, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2440","video (PAL, zwart-wit, geluid)","video (PAL, zwart-wit, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2439","video (PAL, zwart-wit, geluid)","video (PAL, zwart-wit, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2465","video (PAL, zwart-wit, geluid)","video (PAL, zwart-wit, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2461","video (PAL, zwart-wit, geluid)","video (PAL, zwart-wit, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2442","video (PAL, zwart-wit, geluid)","video (PAL, zwart-wit, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2300","video (PAL, zwart-wit, geluid)","video (PAL, zwart-wit, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2463","video (PAL, zwart-wit, geluid)","video (PAL, zwart-wit, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2458","video (PAL, zwart-wit, geluid)","video (PAL, zwart-wit, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2457","video (PAL, zwart-wit, geluid)","video (PAL, zwart-wit, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2455","video (PAL, zwart-wit, geluid)","video (PAL, zwart-wit, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2441","video (PAL, zwart-wit, geluid)","video (PAL, zwart-wit, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2696","video (PAL, zwart-wit, geluid)","video (PAL, zwart-wit, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2591","video (PAL, zwart-wit, geluid)","video (PAL, zwart-wit, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2576","video (PAL, zwart-wit, geluid)","video (PAL, zwart-wit, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2574","video (PAL, zwart-wit, geluid)","video (PAL, zwart-wit, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2572","video (PAL, zwart-wit, geluid)","video (PAL, zwart-wit, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2709","video (PAL, zwart-wit, geluid)","video (PAL, zwart-wit, geluid)",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2590","video (PAL, zwart-wit, geluid)","video (PAL, zwart-wit, geluid)",""
