uri,creators,rkdartists_label,rkdartists_uri
"http://data.collectienederland.nl/resource/document/mauritshuis/918","Cornelis Cornelisz van Haarlem","Cornelis Cornelisz van Haarlem","https://data.rkd.nl/artists/18412"
"http://data.collectienederland.nl/resource/document/mauritshuis/223","Joachim Wtewael","Joachim Wtewael","https://data.rkd.nl/artists/85740"
"http://data.collectienederland.nl/resource/document/mauritshuis/225","Adriaen Thomasz Key","Adriaen Thomasz Key","https://data.rkd.nl/artists/44197"
"http://data.collectienederland.nl/resource/document/mauritshuis/228","Heinrich Dittmers","Heinrich Dittmers","https://data.rkd.nl/artists/23326"
"http://data.collectienederland.nl/resource/document/mauritshuis/232","Anton Wilhelm Tischbein","Anton Wilhelm Tischbein","https://data.rkd.nl/artists/77622"
"http://data.collectienederland.nl/resource/document/mauritshuis/233","Hendrik van Balen","Hendrik van Balen","https://data.rkd.nl/artists/4015"
"http://data.collectienederland.nl/resource/document/mauritshuis/282","Hendrik van Balen","Hendrik van Balen","https://data.rkd.nl/artists/4015"
"http://data.collectienederland.nl/resource/document/mauritshuis/236","Jan Brueghel de Jonge","Jan Brueghel de Jonge",""
"http://data.collectienederland.nl/resource/document/mauritshuis/282","Jan Brueghel de Jonge","Jan Brueghel de Jonge",""
"http://data.collectienederland.nl/resource/document/mauritshuis/236","Jan Brueghel the Younger","Jan Brueghel the Younger",""
"http://data.collectienederland.nl/resource/document/mauritshuis/282","Jan Brueghel the Younger","Jan Brueghel the Younger",""
"http://data.collectienederland.nl/resource/document/mauritshuis/237","Philippe de Champaigne","Philippe de Champaigne","https://data.rkd.nl/artists/16305"
"http://data.collectienederland.nl/resource/document/mauritshuis/238","Gonzales Coques","Gonzales Coques","https://data.rkd.nl/artists/18264"
"http://data.collectienederland.nl/resource/document/mauritshuis/239","Anthony van Dyck","Anthony van Dyck","https://data.rkd.nl/artists/25230"
"http://data.collectienederland.nl/resource/document/mauritshuis/240","Anthony van Dyck","Anthony van Dyck","https://data.rkd.nl/artists/25230"
"http://data.collectienederland.nl/resource/document/mauritshuis/242","Anthony van Dyck","Anthony van Dyck","https://data.rkd.nl/artists/25230"
"http://data.collectienederland.nl/resource/document/mauritshuis/472","Anthony van Dyck","Anthony van Dyck","https://data.rkd.nl/artists/25230"
"http://data.collectienederland.nl/resource/document/mauritshuis/24","Abraham van Cuylenborch","Abraham van Cuylenborch","https://data.rkd.nl/artists/19492"
"http://data.collectienederland.nl/resource/document/mauritshuis/241","Adriaen Hanneman","Adriaen Hanneman","https://data.rkd.nl/artists/35816"
"http://data.collectienederland.nl/resource/document/mauritshuis/429","Adriaen Hanneman","Adriaen Hanneman","https://data.rkd.nl/artists/35816"
"http://data.collectienederland.nl/resource/document/mauritshuis/693","Adriaen Hanneman","Adriaen Hanneman","https://data.rkd.nl/artists/35816"
"http://data.collectienederland.nl/resource/document/mauritshuis/244","Frans Francken de Jonge","Frans Francken de Jonge",""
"http://data.collectienederland.nl/resource/document/mauritshuis/244","Frans Francken the Younger","Frans Francken the Younger",""
"http://data.collectienederland.nl/resource/document/mauritshuis/244","Paul Vredeman de Vries","Paul Vredeman de Vries","https://data.rkd.nl/artists/82013"
"http://data.collectienederland.nl/resource/document/mauritshuis/248","Frans Francken III","Frans Francken III","https://data.rkd.nl/artists/29003"
"http://data.collectienederland.nl/resource/document/mauritshuis/249","Maerten de Vos","Maerten de Vos","https://data.rkd.nl/artists/81917"
"http://data.collectienederland.nl/resource/document/mauritshuis/25","Aelbert Cuyp","Aelbert Cuyp","https://data.rkd.nl/artists/19498"
"http://data.collectienederland.nl/resource/document/mauritshuis/821","Aelbert Cuyp","Aelbert Cuyp","https://data.rkd.nl/artists/19498"
"http://data.collectienederland.nl/resource/document/mauritshuis/822","Aelbert Cuyp","Aelbert Cuyp","https://data.rkd.nl/artists/19498"
"http://data.collectienederland.nl/resource/document/mauritshuis/829","Aelbert Cuyp","Aelbert Cuyp","https://data.rkd.nl/artists/19498"
"http://data.collectienederland.nl/resource/document/mauritshuis/963","Aelbert Cuyp","Aelbert Cuyp","https://data.rkd.nl/artists/19498"
"http://data.collectienederland.nl/resource/document/mauritshuis/256","Thomas Willeboirts Bosschaert","Thomas Willeboirts Bosschaert","https://data.rkd.nl/artists/84595"
"http://data.collectienederland.nl/resource/document/mauritshuis/258","Frans Snijders","Frans Snijders","https://data.rkd.nl/artists/73723"
"http://data.collectienederland.nl/resource/document/mauritshuis/794","Frans Snijders","Frans Snijders","https://data.rkd.nl/artists/73723"
"http://data.collectienederland.nl/resource/document/mauritshuis/259","Jan Wildens","Jan Wildens","https://data.rkd.nl/artists/84494"
"http://data.collectienederland.nl/resource/document/mauritshuis/259","Paul de Vos","Paul de Vos","https://data.rkd.nl/artists/21100"
"http://data.collectienederland.nl/resource/document/mauritshuis/26","Bartholomeus van Bassen","Bartholomeus van Bassen","https://data.rkd.nl/artists/4912"
"http://data.collectienederland.nl/resource/document/mauritshuis/9","Bartholomeus van Bassen","Bartholomeus van Bassen","https://data.rkd.nl/artists/4912"
"http://data.collectienederland.nl/resource/document/mauritshuis/262","Gillis van Tilborgh","Gillis van Tilborgh","https://data.rkd.nl/artists/77492"
"http://data.collectienederland.nl/resource/document/mauritshuis/264","Rogier van der Weyden","Rogier van der Weyden","https://data.rkd.nl/artists/83963"
"http://data.collectienederland.nl/resource/document/mauritshuis/844","Rogier van der Weyden","Rogier van der Weyden","https://data.rkd.nl/artists/83963"
"http://data.collectienederland.nl/resource/document/mauritshuis/266","Willem van Haecht","Willem van Haecht","https://data.rkd.nl/artists/112913"
"http://data.collectienederland.nl/resource/document/mauritshuis/269","Jacob Seisenegger","Jacob Seisenegger",""
"http://data.collectienederland.nl/resource/document/mauritshuis/270","Jacob Seisenegger","Jacob Seisenegger",""
"http://data.collectienederland.nl/resource/document/mauritshuis/271","Jacob Seisenegger","Jacob Seisenegger",""
"http://data.collectienederland.nl/resource/document/mauritshuis/27","Philip van Dijk","Philip van Dijk","https://data.rkd.nl/artists/22940"
"http://data.collectienederland.nl/resource/document/mauritshuis/28","Philip van Dijk","Philip van Dijk","https://data.rkd.nl/artists/22940"
"http://data.collectienederland.nl/resource/document/mauritshuis/29","Philip van Dijk","Philip van Dijk","https://data.rkd.nl/artists/22940"
"http://data.collectienederland.nl/resource/document/mauritshuis/30","Philip van Dijk","Philip van Dijk","https://data.rkd.nl/artists/22940"
"http://data.collectienederland.nl/resource/document/mauritshuis/272","Friedrich Bury","Friedrich Bury","https://data.rkd.nl/artists/14358"
"http://data.collectienederland.nl/resource/document/mauritshuis/273","Jan Willemsz Lapp","Jan Willemsz Lapp","https://data.rkd.nl/artists/48102"
"http://data.collectienederland.nl/resource/document/mauritshuis/274","Jan Willemsz Lapp","Jan Willemsz Lapp","https://data.rkd.nl/artists/48102"
"http://data.collectienederland.nl/resource/document/mauritshuis/84","Jan Willemsz Lapp","Jan Willemsz Lapp","https://data.rkd.nl/artists/48102"
"http://data.collectienederland.nl/resource/document/mauritshuis/275","Hans Holbein de Jonge","Hans Holbein de Jonge",""
"http://data.collectienederland.nl/resource/document/mauritshuis/276","Hans Holbein de Jonge","Hans Holbein de Jonge",""
"http://data.collectienederland.nl/resource/document/mauritshuis/277","Hans Holbein de Jonge","Hans Holbein de Jonge",""
"http://data.collectienederland.nl/resource/document/mauritshuis/278","Hans Holbein de Jonge","Hans Holbein de Jonge",""
"http://data.collectienederland.nl/resource/document/mauritshuis/279","Hans Holbein de Jonge","Hans Holbein de Jonge",""
"http://data.collectienederland.nl/resource/document/mauritshuis/275","Hans Holbein the Younger","Hans Holbein the Younger",""
"http://data.collectienederland.nl/resource/document/mauritshuis/276","Hans Holbein the Younger","Hans Holbein the Younger",""
"http://data.collectienederland.nl/resource/document/mauritshuis/277","Hans Holbein the Younger","Hans Holbein the Younger",""
"http://data.collectienederland.nl/resource/document/mauritshuis/278","Hans Holbein the Younger","Hans Holbein the Younger",""
"http://data.collectienederland.nl/resource/document/mauritshuis/279","Hans Holbein the Younger","Hans Holbein the Younger",""
"http://data.collectienederland.nl/resource/document/mauritshuis/280","Johann Heinrich Roos","Johann Heinrich Roos","https://data.rkd.nl/artists/68071"
"http://data.collectienederland.nl/resource/document/mauritshuis/281","Hans Rottenhammer","Hans Rottenhammer","https://data.rkd.nl/artists/68496"
"http://data.collectienederland.nl/resource/document/mauritshuis/283","Hans Rottenhammer","Hans Rottenhammer","https://data.rkd.nl/artists/68496"
"http://data.collectienederland.nl/resource/document/mauritshuis/284","Hans Rottenhammer","Hans Rottenhammer","https://data.rkd.nl/artists/68496"
"http://data.collectienederland.nl/resource/document/mauritshuis/285","Hans Rottenhammer","Hans Rottenhammer","https://data.rkd.nl/artists/68496"
"http://data.collectienederland.nl/resource/document/mauritshuis/464","Johann Friedrich August Tischbein","Johann Friedrich August Tischbein","https://data.rkd.nl/artists/77628"
"http://data.collectienederland.nl/resource/document/mauritshuis/287","Piero di Cosimo","Piero di Cosimo","https://data.rkd.nl/artists/63397"
"http://data.collectienederland.nl/resource/document/mauritshuis/288","Piero di Cosimo","Piero di Cosimo","https://data.rkd.nl/artists/63397"
"http://data.collectienederland.nl/resource/document/mauritshuis/289","Andrea di Leone","Andrea di Leone","https://data.rkd.nl/artists/49456"
"http://data.collectienederland.nl/resource/document/mauritshuis/290","Anoniem (Italië)","Anoniem (Italië)",""
"http://data.collectienederland.nl/resource/document/mauritshuis/349","Anoniem (Italië)","Anoniem (Italië)",""
"http://data.collectienederland.nl/resource/document/mauritshuis/811","Anoniem (Italië)","Anoniem (Italië)",""
"http://data.collectienederland.nl/resource/document/mauritshuis/290","Anonymous (Italy)","Anonymous (Italy)",""
"http://data.collectienederland.nl/resource/document/mauritshuis/349","Anonymous (Italy)","Anonymous (Italy)",""
"http://data.collectienederland.nl/resource/document/mauritshuis/811","Anonymous (Italy)","Anonymous (Italy)",""
"http://data.collectienederland.nl/resource/document/mauritshuis/291","Herman van Swanevelt","Herman van Swanevelt","https://data.rkd.nl/artists/76191"
"http://data.collectienederland.nl/resource/document/mauritshuis/292","Claude-Joseph Vernet","Claude-Joseph Vernet","https://data.rkd.nl/artists/80560"
"http://data.collectienederland.nl/resource/document/mauritshuis/293","Claude-Joseph Vernet","Claude-Joseph Vernet","https://data.rkd.nl/artists/80560"
"http://data.collectienederland.nl/resource/document/mauritshuis/294","Nicolas de Largillière","Nicolas de Largillière","https://data.rkd.nl/artists/48121"
"http://data.collectienederland.nl/resource/document/mauritshuis/296","Bartolomé Esteban Murillo","Bartolomé Esteban Murillo","https://data.rkd.nl/artists/58546"
"http://data.collectienederland.nl/resource/document/mauritshuis/297","Jacob van Oost de Jonge","Jacob van Oost de Jonge",""
"http://data.collectienederland.nl/resource/document/mauritshuis/297","Jacob van Oost the Younger","Jacob van Oost the Younger",""
"http://data.collectienederland.nl/resource/document/mauritshuis/298","Juan Bautista Martínez del Mazo","Juan Bautista Martínez del Mazo","https://data.rkd.nl/artists/54267"
"http://data.collectienederland.nl/resource/document/mauritshuis/299","Ignacio de Iriarte","Ignacio de Iriarte","https://data.rkd.nl/artists/41116"
"http://data.collectienederland.nl/resource/document/mauritshuis/300","Mateo Cerezo","Mateo Cerezo","https://data.rkd.nl/artists/129402"
"http://data.collectienederland.nl/resource/document/mauritshuis/302","Correggio","Correggio","https://data.rkd.nl/artists/18481"
"http://data.collectienederland.nl/resource/document/mauritshuis/303","Alessandro Allori","Alessandro Allori","https://data.rkd.nl/artists/1257"
"http://data.collectienederland.nl/resource/document/mauritshuis/304","Nicolas Regnier","Nicolas Regnier","https://data.rkd.nl/artists/66002"
"http://data.collectienederland.nl/resource/document/mauritshuis/305","Simone Pignoni","Simone Pignoni","https://data.rkd.nl/artists/63498"
"http://data.collectienederland.nl/resource/document/mauritshuis/307","Pietro Bellotti","Pietro Bellotti","https://data.rkd.nl/artists/6294"
"http://data.collectienederland.nl/resource/document/mauritshuis/308","Pietro Bellotti","Pietro Bellotti","https://data.rkd.nl/artists/6294"
"http://data.collectienederland.nl/resource/document/mauritshuis/309","Raffaello Vanni","Raffaello Vanni","https://data.rkd.nl/artists/79411"
"http://data.collectienederland.nl/resource/document/mauritshuis/31","Simon van der Does","Simon van der Does","https://data.rkd.nl/artists/23475"
"http://data.collectienederland.nl/resource/document/mauritshuis/310","Paris Bordone","Paris Bordone","https://data.rkd.nl/artists/10722"
"http://data.collectienederland.nl/resource/document/mauritshuis/311","Paolo Farinato","Paolo Farinato","https://data.rkd.nl/artists/27338"
"http://data.collectienederland.nl/resource/document/mauritshuis/313","Luca Cambiaso","Luca Cambiaso","https://data.rkd.nl/artists/14913"
"http://data.collectienederland.nl/resource/document/mauritshuis/314","Luca Cambiaso","Luca Cambiaso","https://data.rkd.nl/artists/14913"
"http://data.collectienederland.nl/resource/document/mauritshuis/316","Marcantonio Franceschini","Marcantonio Franceschini","https://data.rkd.nl/artists/28888"
"http://data.collectienederland.nl/resource/document/mauritshuis/317","Gortzius Geldorp de Oude","Gortzius Geldorp de Oude",""
"http://data.collectienederland.nl/resource/document/mauritshuis/319","Gortzius Geldorp de Oude","Gortzius Geldorp de Oude",""
"http://data.collectienederland.nl/resource/document/mauritshuis/317","Gortzius Geldorp the Elder","Gortzius Geldorp the Elder",""
"http://data.collectienederland.nl/resource/document/mauritshuis/319","Gortzius Geldorp the Elder","Gortzius Geldorp the Elder",""
"http://data.collectienederland.nl/resource/document/mauritshuis/32","Gerrit Dou","Gerrit Dou","https://data.rkd.nl/artists/23986"
"http://data.collectienederland.nl/resource/document/mauritshuis/33","Gerrit Dou","Gerrit Dou","https://data.rkd.nl/artists/23986"
"http://data.collectienederland.nl/resource/document/mauritshuis/320","Gaspard Dughet","Gaspard Dughet","https://data.rkd.nl/artists/24640"
"http://data.collectienederland.nl/resource/document/mauritshuis/321","Luca Giordano","Luca Giordano","https://data.rkd.nl/artists/31822"
"http://data.collectienederland.nl/resource/document/mauritshuis/356","Luca Giordano","Luca Giordano","https://data.rkd.nl/artists/31822"
"http://data.collectienederland.nl/resource/document/mauritshuis/323","Lodovico Mazzolino","Lodovico Mazzolino","https://data.rkd.nl/artists/54292"
"http://data.collectienederland.nl/resource/document/mauritshuis/324","Parmigianino","Parmigianino","https://data.rkd.nl/artists/61878"
"http://data.collectienederland.nl/resource/document/mauritshuis/354","Parmigianino","Parmigianino","https://data.rkd.nl/artists/61878"
"http://data.collectienederland.nl/resource/document/mauritshuis/328","Antonio Francesco Peruzzini","Antonio Francesco Peruzzini","https://data.rkd.nl/artists/62827"
"http://data.collectienederland.nl/resource/document/mauritshuis/329","Antonio Francesco Peruzzini","Antonio Francesco Peruzzini","https://data.rkd.nl/artists/62827"
"http://data.collectienederland.nl/resource/document/mauritshuis/328","Sebastiano Ricci","Sebastiano Ricci","https://data.rkd.nl/artists/66587"
"http://data.collectienederland.nl/resource/document/mauritshuis/329","Sebastiano Ricci","Sebastiano Ricci","https://data.rkd.nl/artists/66587"
"http://data.collectienederland.nl/resource/document/mauritshuis/332","Alessandro Magnasco","Alessandro Magnasco","https://data.rkd.nl/artists/51970"
"http://data.collectienederland.nl/resource/document/mauritshuis/333","Alessandro Magnasco","Alessandro Magnasco","https://data.rkd.nl/artists/51970"
"http://data.collectienederland.nl/resource/document/mauritshuis/816","Alessandro Magnasco","Alessandro Magnasco","https://data.rkd.nl/artists/51970"
"http://data.collectienederland.nl/resource/document/mauritshuis/817","Alessandro Magnasco","Alessandro Magnasco","https://data.rkd.nl/artists/51970"
"http://data.collectienederland.nl/resource/document/mauritshuis/334","Giovanni Battista Langetti","Giovanni Battista Langetti","https://data.rkd.nl/artists/47958"
"http://data.collectienederland.nl/resource/document/mauritshuis/335","Antonio Zanchi","Antonio Zanchi","https://data.rkd.nl/artists/86099"
"http://data.collectienederland.nl/resource/document/mauritshuis/336","Sassoferrato","Sassoferrato","https://data.rkd.nl/artists/69822"
"http://data.collectienederland.nl/resource/document/mauritshuis/34","Joost Cornelisz Droochsloot","Joost Cornelisz Droochsloot","https://data.rkd.nl/artists/24289"
"http://data.collectienederland.nl/resource/document/mauritshuis/35","Joost Cornelisz Droochsloot","Joost Cornelisz Droochsloot","https://data.rkd.nl/artists/24289"
"http://data.collectienederland.nl/resource/document/mauritshuis/340","Francesco Solimena","Francesco Solimena","https://data.rkd.nl/artists/73818"
"http://data.collectienederland.nl/resource/document/mauritshuis/343","Titiaan","Titiaan","https://data.rkd.nl/artists/77655"
"http://data.collectienederland.nl/resource/document/mauritshuis/358","Titiaan","Titiaan","https://data.rkd.nl/artists/77655"
"http://data.collectienederland.nl/resource/document/mauritshuis/343","Titian","Titian","https://data.rkd.nl/artists/77655"
"http://data.collectienederland.nl/resource/document/mauritshuis/358","Titian","Titian","https://data.rkd.nl/artists/77655"
"http://data.collectienederland.nl/resource/document/mauritshuis/344","Bonifazio Veronese","Bonifazio Veronese","https://data.rkd.nl/artists/10366"
"http://data.collectienederland.nl/resource/document/mauritshuis/347","Marcello Fogolino","Marcello Fogolino","https://data.rkd.nl/artists/28448"
"http://data.collectienederland.nl/resource/document/mauritshuis/348","Joos van Cleve","Joos van Cleve","https://data.rkd.nl/artists/17248"
"http://data.collectienederland.nl/resource/document/mauritshuis/895","Joos van Cleve","Joos van Cleve","https://data.rkd.nl/artists/17248"
"http://data.collectienederland.nl/resource/document/mauritshuis/357","Raphael","Raphael","https://data.rkd.nl/artists/65622"
"http://data.collectienederland.nl/resource/document/mauritshuis/359","Domenico Antonio Vaccaro","Domenico Antonio Vaccaro","https://data.rkd.nl/artists/78905"
"http://data.collectienederland.nl/resource/document/mauritshuis/36","Salomon Koninck","Salomon Koninck","https://data.rkd.nl/artists/45591"
"http://data.collectienederland.nl/resource/document/mauritshuis/37","Martin Meytens de Jonge","Martin Meytens de Jonge",""
"http://data.collectienederland.nl/resource/document/mauritshuis/38","Martin Meytens de Jonge","Martin Meytens de Jonge",""
"http://data.collectienederland.nl/resource/document/mauritshuis/37","Martin Meytens the Youger","Martin Meytens the Youger",""
"http://data.collectienederland.nl/resource/document/mauritshuis/38","Martin Meytens the Youger","Martin Meytens the Youger",""
"http://data.collectienederland.nl/resource/document/mauritshuis/391","Abraham Begeyn","Abraham Begeyn","https://data.rkd.nl/artists/5952"
"http://data.collectienederland.nl/resource/document/mauritshuis/392","Pieter Codde","Pieter Codde","https://data.rkd.nl/artists/17452"
"http://data.collectienederland.nl/resource/document/mauritshuis/445","Pieter Codde","Pieter Codde","https://data.rkd.nl/artists/17452"
"http://data.collectienederland.nl/resource/document/mauritshuis/857","Pieter Codde","Pieter Codde","https://data.rkd.nl/artists/17452"
"http://data.collectienederland.nl/resource/document/mauritshuis/396","Abraham van den Tempel","Abraham van den Tempel","https://data.rkd.nl/artists/76761"
"http://data.collectienederland.nl/resource/document/mauritshuis/397","Abraham van den Tempel","Abraham van den Tempel","https://data.rkd.nl/artists/76761"
"http://data.collectienederland.nl/resource/document/mauritshuis/398","Domenico Feti","Domenico Feti","https://data.rkd.nl/artists/27843"
"http://data.collectienederland.nl/resource/document/mauritshuis/402","Jan Vermeulen","Jan Vermeulen","https://data.rkd.nl/artists/80520"
"http://data.collectienederland.nl/resource/document/mauritshuis/662","Jan Vermeulen","Jan Vermeulen","https://data.rkd.nl/artists/80520"
"http://data.collectienederland.nl/resource/document/mauritshuis/404","Elias Vonck","Elias Vonck","https://data.rkd.nl/artists/81734"
"http://data.collectienederland.nl/resource/document/mauritshuis/405","Gijsbert Gillisz d' Hondecoeter","Gijsbert Gillisz d' Hondecoeter","https://data.rkd.nl/artists/39398"
"http://data.collectienederland.nl/resource/document/mauritshuis/627","Gijsbert Gillisz d' Hondecoeter","Gijsbert Gillisz d' Hondecoeter","https://data.rkd.nl/artists/39398"
"http://data.collectienederland.nl/resource/document/mauritshuis/406","Johannes Vermeer","Johannes Vermeer","https://data.rkd.nl/artists/80476"
"http://data.collectienederland.nl/resource/document/mauritshuis/670","Johannes Vermeer","Johannes Vermeer","https://data.rkd.nl/artists/80476"
"http://data.collectienederland.nl/resource/document/mauritshuis/92","Johannes Vermeer","Johannes Vermeer","https://data.rkd.nl/artists/80476"
"http://data.collectienederland.nl/resource/document/mauritshuis/408","Willem Cornelisz Duyster","Willem Cornelisz Duyster","https://data.rkd.nl/artists/25199"
"http://data.collectienederland.nl/resource/document/mauritshuis/409","Pieter Symonsz Potter","Pieter Symonsz Potter","https://data.rkd.nl/artists/64520"
"http://data.collectienederland.nl/resource/document/mauritshuis/410","Karel Slabbaert","Karel Slabbaert","https://data.rkd.nl/artists/72964"
"http://data.collectienederland.nl/resource/document/mauritshuis/751","Karel Slabbaert","Karel Slabbaert","https://data.rkd.nl/artists/72964"
"http://data.collectienederland.nl/resource/document/mauritshuis/42","Hendrick Goltzius","Hendrick Goltzius","https://data.rkd.nl/artists/32515"
"http://data.collectienederland.nl/resource/document/mauritshuis/43","Hendrick Goltzius","Hendrick Goltzius","https://data.rkd.nl/artists/32515"
"http://data.collectienederland.nl/resource/document/mauritshuis/44","Hendrick Goltzius","Hendrick Goltzius","https://data.rkd.nl/artists/32515"
"http://data.collectienederland.nl/resource/document/mauritshuis/427","Fransise de Goltz","Fransise de Goltz","https://data.rkd.nl/artists/349670"
"http://data.collectienederland.nl/resource/document/mauritshuis/433","Master of the Salomon triptych","Master of the Salomon triptych",""
"http://data.collectienederland.nl/resource/document/mauritshuis/433","Meester van het Salomon triptiek","Meester van het Salomon triptiek",""
"http://data.collectienederland.nl/resource/document/mauritshuis/437","Salomon de Bray","Salomon de Bray","https://data.rkd.nl/artists/12196"
"http://data.collectienederland.nl/resource/document/mauritshuis/440","Cornelis Dusart","Cornelis Dusart","https://data.rkd.nl/artists/25070"
"http://data.collectienederland.nl/resource/document/mauritshuis/446","Gerard de Lairesse","Gerard de Lairesse","https://data.rkd.nl/artists/47470"
"http://data.collectienederland.nl/resource/document/mauritshuis/82","Gerard de Lairesse","Gerard de Lairesse","https://data.rkd.nl/artists/47470"
"http://data.collectienederland.nl/resource/document/mauritshuis/83","Gerard de Lairesse","Gerard de Lairesse","https://data.rkd.nl/artists/47470"
"http://data.collectienederland.nl/resource/document/mauritshuis/447","Pieter Jansz Quast","Pieter Jansz Quast","https://data.rkd.nl/artists/65212"
"http://data.collectienederland.nl/resource/document/mauritshuis/658","Pieter Jansz Quast","Pieter Jansz Quast","https://data.rkd.nl/artists/65212"
"http://data.collectienederland.nl/resource/document/mauritshuis/447","Pieter Quast","Pieter Quast","https://data.rkd.nl/artists/65212"
"http://data.collectienederland.nl/resource/document/mauritshuis/658","Pieter Quast","Pieter Quast","https://data.rkd.nl/artists/65212"
"http://data.collectienederland.nl/resource/document/mauritshuis/454","Jan de Baen","Jan de Baen","https://data.rkd.nl/artists/3490"
"http://data.collectienederland.nl/resource/document/mauritshuis/5","Jan de Baen","Jan de Baen","https://data.rkd.nl/artists/3490"
"http://data.collectienederland.nl/resource/document/mauritshuis/46","Joris van der Haagen","Joris van der Haagen","https://data.rkd.nl/artists/34834"
"http://data.collectienederland.nl/resource/document/mauritshuis/47","Joris van der Haagen","Joris van der Haagen","https://data.rkd.nl/artists/34834"
"http://data.collectienederland.nl/resource/document/mauritshuis/461","Jacques-André-Joseph Aved","Jacques-André-Joseph Aved","https://data.rkd.nl/artists/3053"
"http://data.collectienederland.nl/resource/document/mauritshuis/462","Johann Georg Ziesenis","Johann Georg Ziesenis","https://data.rkd.nl/artists/86376"
"http://data.collectienederland.nl/resource/document/mauritshuis/463","Johann Georg Ziesenis","Johann Georg Ziesenis","https://data.rkd.nl/artists/86376"
"http://data.collectienederland.nl/resource/document/mauritshuis/468","Maria van Oosterwyck","Maria van Oosterwyck","https://data.rkd.nl/artists/60780"
"http://data.collectienederland.nl/resource/document/mauritshuis/469","Thomas Wijck","Thomas Wijck","https://data.rkd.nl/artists/84301"
"http://data.collectienederland.nl/resource/document/mauritshuis/470","Jan Haeckaert","Jan Haeckaert",""
"http://data.collectienederland.nl/resource/document/mauritshuis/473","Emanuel de Witte","Emanuel de Witte","https://data.rkd.nl/artists/85180"
"http://data.collectienederland.nl/resource/document/mauritshuis/824","Emanuel de Witte","Emanuel de Witte","https://data.rkd.nl/artists/85180"
"http://data.collectienederland.nl/resource/document/mauritshuis/474","Christoffel Pierson","Christoffel Pierson","https://data.rkd.nl/artists/63413"
"http://data.collectienederland.nl/resource/document/mauritshuis/498","Abraham Ragueneau","Abraham Ragueneau","https://data.rkd.nl/artists/65448"
"http://data.collectienederland.nl/resource/document/mauritshuis/50","Cornelis de Heem","Cornelis de Heem","https://data.rkd.nl/artists/36837"
"http://data.collectienederland.nl/resource/document/mauritshuis/51","Maerten van Heemskerck","Maerten van Heemskerck","https://data.rkd.nl/artists/36851"
"http://data.collectienederland.nl/resource/document/mauritshuis/52","Maerten van Heemskerck","Maerten van Heemskerck","https://data.rkd.nl/artists/36851"
"http://data.collectienederland.nl/resource/document/mauritshuis/53","Jan van der Heyden","Jan van der Heyden","https://data.rkd.nl/artists/38227"
"http://data.collectienederland.nl/resource/document/mauritshuis/531","Jan van der Heyden","Jan van der Heyden","https://data.rkd.nl/artists/38227"
"http://data.collectienederland.nl/resource/document/mauritshuis/815","Jan van der Heyden","Jan van der Heyden","https://data.rkd.nl/artists/38227"
"http://data.collectienederland.nl/resource/document/mauritshuis/868","Jan van der Heyden","Jan van der Heyden","https://data.rkd.nl/artists/38227"
"http://data.collectienederland.nl/resource/document/mauritshuis/532","Otto Marseus van Schrieck","Otto Marseus van Schrieck","https://data.rkd.nl/artists/52810"
"http://data.collectienederland.nl/resource/document/mauritshuis/533","Jan van de Velde III","Jan van de Velde III","https://data.rkd.nl/artists/79780"
"http://data.collectienederland.nl/resource/document/mauritshuis/535","Jacob Adriaensz Bellevois","Jacob Adriaensz Bellevois","https://data.rkd.nl/artists/6249"
"http://data.collectienederland.nl/resource/document/mauritshuis/537","Jan Olis","Jan Olis","https://data.rkd.nl/artists/60451"
"http://data.collectienederland.nl/resource/document/mauritshuis/538","Cornelis Saftleven","Cornelis Saftleven","https://data.rkd.nl/artists/69245"
"http://data.collectienederland.nl/resource/document/mauritshuis/54","Bartholomeus van der Helst","Bartholomeus van der Helst","https://data.rkd.nl/artists/37307"
"http://data.collectienederland.nl/resource/document/mauritshuis/568","Bartholomeus van der Helst","Bartholomeus van der Helst","https://data.rkd.nl/artists/37307"
"http://data.collectienederland.nl/resource/document/mauritshuis/569","Bartholomeus van der Helst","Bartholomeus van der Helst","https://data.rkd.nl/artists/37307"
"http://data.collectienederland.nl/resource/document/mauritshuis/541","Sybrand van Beest","Sybrand van Beest","https://data.rkd.nl/artists/5911"
"http://data.collectienederland.nl/resource/document/mauritshuis/542","David Vinckboons","David Vinckboons","https://data.rkd.nl/artists/81117"
"http://data.collectienederland.nl/resource/document/mauritshuis/546","Pauwels van Hillegaert","Pauwels van Hillegaert",""
"http://data.collectienederland.nl/resource/document/mauritshuis/549","Pieter Mulier de Oude","Pieter Mulier de Oude",""
"http://data.collectienederland.nl/resource/document/mauritshuis/549","Pieter Mulier the Elder","Pieter Mulier the Elder",""
"http://data.collectienederland.nl/resource/document/mauritshuis/55","Willem de Heusch","Willem de Heusch","https://data.rkd.nl/artists/38125"
"http://data.collectienederland.nl/resource/document/mauritshuis/56","Willem de Heusch","Willem de Heusch","https://data.rkd.nl/artists/38125"
"http://data.collectienederland.nl/resource/document/mauritshuis/554","Guillaume du Bois","Guillaume du Bois","https://data.rkd.nl/artists/24440"
"http://data.collectienederland.nl/resource/document/mauritshuis/799","Guillaume du Bois","Guillaume du Bois","https://data.rkd.nl/artists/24440"
"http://data.collectienederland.nl/resource/document/mauritshuis/558","Simon de Vlieger","Simon de Vlieger","https://data.rkd.nl/artists/81451"
