"uri","creators","rkdartists_label","rkdartists_uri"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0191","Morgan, Cole","Morgan, Cole","https://data.rkd.nl/artists/57711"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0193","Sys, Maurice","Sys, Maurice","https://data.rkd.nl/artists/72543"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0194","Nuncques, William Degouve de","Nuncques, William Degouve de","https://data.rkd.nl/artists/21431"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0195","Kimpe, Reimond Jozef Pieter","Kimpe, Reimond Jozef Pieter",""
"http://data.collectienederland.nl/resource/document/museum-belvedere/0197","Gailliard, Jean Jacques","Gailliard, Jean Jacques","https://data.rkd.nl/artists/29962"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0364","Gailliard, Jean Jacques","Gailliard, Jean Jacques","https://data.rkd.nl/artists/29962"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0198","Schirren, Ferdinand","Schirren, Ferdinand","https://data.rkd.nl/artists/70580"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0202","Smet, Gustave Franciscus de","Smet, Gustave Franciscus de","https://data.rkd.nl/artists/21019"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0203","Permeke, Constant","Permeke, Constant","https://data.rkd.nl/artists/62716"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0517","Permeke, Constant","Permeke, Constant","https://data.rkd.nl/artists/62716"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0876","Permeke, Constant","Permeke, Constant","https://data.rkd.nl/artists/62716"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0204","Kimpe, R.J.P.","Kimpe, R.J.P.",""
"http://data.collectienederland.nl/resource/document/museum-belvedere/0205","Feddema, Anne","Feddema, Anne","https://data.rkd.nl/artists/27490"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0489","Feddema, Anne","Feddema, Anne","https://data.rkd.nl/artists/27490"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0510","Feddema, Anne","Feddema, Anne","https://data.rkd.nl/artists/27490"
